Date,Product Name,Quantity
2024-07-02,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),13
2024-07-03,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),6
2024-07-04,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),9
2024-07-05,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),11
2024-07-06,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),2
2024-07-07,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-07-08,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),2
2024-07-09,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),2
2024-07-11,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),4
2024-07-12,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),6
2024-07-15,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),7
2024-07-16,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),11
2024-07-17,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),5
2024-07-18,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-07-19,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),1
2024-07-20,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),4
2024-07-21,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),1
2024-07-22,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),7
2024-07-23,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),7
2024-07-24,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),1
2024-07-25,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-07-26,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),8
2024-07-29,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),2
2024-07-30,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),8
2024-07-31,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),5
2024-08-01,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),1
2024-08-02,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),2
2024-08-03,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-08-04,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),5
2024-08-05,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),12
2024-08-06,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-08-07,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),4
2024-08-08,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),4
2024-08-09,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),10
2024-08-10,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),5
2024-08-11,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),3
2024-08-12,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),5
2024-08-13,Booch Kombucha Raspberry Ginger & Sweet Oolong Tea - 300ml (Returnable Bottle),14
